group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_012opt,4,9,,,221860.0,events,10515
pow_alt_012opt,4,9,,,442675.0,events,21030
pow_alt_012opt,4,9,,,663490.0,events,31545
pow_alt_012opt,4,9,,,884305.0,events,42060
pow_alt_012opt,4,9,,,1105120.0,events,52575
pow_alt_012opt,4,9,,,1325935.0,events,63090
pow_alt_012opt,4,9,,,1546750.0,events,73605
pow_alt_012opt,4,9,,,1767565.0,events,84120
pow_alt_012opt,4,9,,,1988380.0,events,94635
pow_alt_012opt,4,9,,,2209195.0,events,105150
pow_alt_012opt,4,9,,,2430010.0,events,115665
pow_alt_012opt,4,9,,,2650825.0,events,126180
pow_alt_012opt,4,9,,,2871640.0,events,136695
pow_alt_012opt,4,9,,,3092455.0,events,147210
pow_alt_012opt,4,9,,,3313270.0,events,157725
pow_alt_012opt,4,9,,,3534085.0,events,168240
pow_alt_012opt,4,9,,,3754900.0,events,178755
pow_alt_012opt,4,9,,,3975715.0,events,189270
pow_alt_012opt,4,9,,,4200706.0,events,199785
pow_alt_012opt,4,9,,,4417345.0,events,210300
pow_alt_012opt,4,9,,,4638160.0,events,220815
pow_alt_012opt,4,9,,,4858975.0,events,231330
pow_alt_012opt,4,9,,,5079790.0,events,241845
pow_alt_012opt,4,9,,,5300605.0,events,252360
pow_alt_012opt,4,9,,,5521420.0,events,262875
pow_alt_012opt,4,9,,,5742235.0,events,273390
pow_alt_012opt,4,9,,,5963050.0,events,283905
pow_alt_012opt,4,9,,,6188197.0,events,294420
pow_alt_012opt,4,9,,,6404680.0,events,304935
pow_alt_012opt,4,9,,,6625495.0,events,315450
pow_alt_012opt,4,9,,,6846310.0,events,325965
pow_alt_012opt,4,9,,,7067125.0,events,336480
pow_alt_012opt,4,9,,,7287940.0,events,346995
pow_alt_012opt,4,9,,,7508755.0,events,357510
pow_alt_012opt,4,9,,,7733933.0,events,368025
pow_alt_012opt,4,9,,,7950385.0,events,378540
pow_alt_012opt,4,9,,,8171200.0,events,389055
pow_alt_012opt,4,9,,,8392015.0,events,399570
pow_alt_012opt,4,9,,,8612830.0,events,410085
pow_alt_012opt,4,9,,,8833645.0,events,420600
pow_alt_012opt,4,9,,,9058633.0,events,431115
pow_alt_012opt,4,9,,,9275275.0,events,441630
pow_alt_012opt,4,9,,,9496090.0,events,452145
pow_alt_012opt,4,9,,,9716905.0,events,462660
pow_alt_012opt,4,9,,,9937720.0,events,473175
pow_alt_012opt,4,9,,,10162859.0,events,483690
pow_alt_012opt,4,9,,,10379350.0,events,494205
pow_alt_012opt,4,9,,,10613019.0,events,504720
pow_alt_012opt,4,9,,,10820980.0,events,515235
pow_alt_012opt,4,9,,,11045952.0,events,525750
pow_alt_012opt,4,9,,,11262610.0,events,536265
pow_alt_012opt,4,9,,,11483425.0,events,546780
pow_alt_012opt,4,9,,,11704240.0,events,557295
pow_alt_012opt,4,9,,,11929239.0,events,567810
pow_alt_012opt,4,9,,,12145870.0,events,578325
pow_alt_012opt,4,9,,,12366685.0,events,588840
pow_alt_012opt,4,9,,,12587500.0,events,599355
pow_alt_012opt,4,9,,,12812646.0,events,609870
pow_alt_012opt,4,9,,,13029130.0,events,620385
pow_alt_012opt,4,9,,,13249945.0,events,630900
pow_alt_012opt,4,9,,,13470760.0,events,641415
pow_alt_012opt,4,9,,,13695748.0,events,651930
pow_alt_012opt,4,9,,,13912390.0,events,662445
pow_alt_012opt,4,9,,,14133205.0,events,672960
pow_alt_012opt,4,9,,,14358200.0,events,683475
pow_alt_012opt,4,9,,,14574835.0,events,693990
pow_alt_012opt,4,9,,,14795650.0,events,704505
pow_alt_012opt,4,9,,,15020811.0,events,715020
pow_alt_012opt,4,9,,,15237280.0,events,725535
pow_alt_012opt,4,9,,,15458095.0,events,736050
pow_alt_012opt,4,9,,,15678910.0,events,746565
pow_alt_012opt,4,9,,,15903909.0,events,757080
pow_alt_012opt,4,9,,,16120540.0,events,767595
pow_alt_012opt,4,9,,,16341355.0,events,778110
pow_alt_012opt,4,9,,,16566353.0,events,788625
pow_alt_012opt,4,9,,,16782985.0,events,799140
pow_alt_012opt,4,9,,,17008279.0,events,809655
pow_alt_012opt,4,9,,,17224615.0,events,820170
pow_alt_012opt,4,9,,,17445430.0,events,830685
pow_alt_012opt,4,9,,,17670418.0,events,841200
pow_alt_012opt,4,9,,,17887060.0,events,851715
pow_alt_012opt,4,9,,,18107875.0,events,862230
pow_alt_012opt,4,9,,,18332863.0,events,872745
pow_alt_012opt,4,9,,,18549505.0,events,883260
pow_alt_012opt,4,9,,,18774652.0,events,893775
pow_alt_012opt,4,9,,,18991135.0,events,904290
pow_alt_012opt,4,9,,,19211950.0,events,914805
pow_alt_012opt,4,9,,,19436948.0,events,925320
pow_alt_012opt,4,9,,,19653580.0,events,935835
pow_alt_012opt,4,9,,,19878590.0,events,946350
pow_alt_012opt,4,9,,,20095210.0,events,956865
pow_alt_012opt,4,9,,,20316025.0,events,967380
pow_alt_012opt,4,9,,,20541161.0,events,977895
pow_alt_012opt,4,9,,,20757655.0,events,988410
pow_alt_012opt,4,9,,,20982643.0,events,998925
pow_alt_012opt,4,9,,,21199285.0,events,1009440
pow_alt_012opt,4,9,,,21424276.0,events,1019955
pow_alt_012opt,4,9,,,21640915.0,events,1030470
pow_alt_012opt,4,9,,,21861730.0,events,1040985
pow_alt_012opt,4,9,,,22087035.0,events,1051500
