group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_01opt,4,26,,,227303.0,events,3901
pow_alt_01opt,4,26,,,453561.0,events,7802
pow_alt_01opt,4,26,,,679819.0,events,11703
pow_alt_01opt,4,26,,,906077.0,events,15604
pow_alt_01opt,4,26,,,1132335.0,events,19505
pow_alt_01opt,4,26,,,1358593.0,events,23406
pow_alt_01opt,4,26,,,1584851.0,events,27307
pow_alt_01opt,4,26,,,1811109.0,events,31208
pow_alt_01opt,4,26,,,2037367.0,events,35109
pow_alt_01opt,4,26,,,2263625.0,events,39010
pow_alt_01opt,4,26,,,2489883.0,events,42911
pow_alt_01opt,4,26,,,2716141.0,events,46812
pow_alt_01opt,4,26,,,2942399.0,events,50713
pow_alt_01opt,4,26,,,3172923.0,events,54614
pow_alt_01opt,4,26,,,3394915.0,events,58515
pow_alt_01opt,4,26,,,3621173.0,events,62416
pow_alt_01opt,4,26,,,3847431.0,events,66317
pow_alt_01opt,4,26,,,4073689.0,events,70218
pow_alt_01opt,4,26,,,4299947.0,events,74119
pow_alt_01opt,4,26,,,4526205.0,events,78020
pow_alt_01opt,4,26,,,4752463.0,events,81921
pow_alt_01opt,4,26,,,4978721.0,events,85822
pow_alt_01opt,4,26,,,5204979.0,events,89723
pow_alt_01opt,4,26,,,5431237.0,events,93624
pow_alt_01opt,4,26,,,5661602.0,events,97525
pow_alt_01opt,4,26,,,5883753.0,events,101426
pow_alt_01opt,4,26,,,6110011.0,events,105327
pow_alt_01opt,4,26,,,6336269.0,events,109228
pow_alt_01opt,4,26,,,6562527.0,events,113129
pow_alt_01opt,4,26,,,6788785.0,events,117030
pow_alt_01opt,4,26,,,7015043.0,events,120931
pow_alt_01opt,4,26,,,7245418.0,events,124832
pow_alt_01opt,4,26,,,7467559.0,events,128733
pow_alt_01opt,4,26,,,7693817.0,events,132634
pow_alt_01opt,4,26,,,7920075.0,events,136535
pow_alt_01opt,4,26,,,8146333.0,events,140436
pow_alt_01opt,4,26,,,8372591.0,events,144337
pow_alt_01opt,4,26,,,8603276.0,events,148238
pow_alt_01opt,4,26,,,8825107.0,events,152139
pow_alt_01opt,4,26,,,9051365.0,events,156040
pow_alt_01opt,4,26,,,9277623.0,events,159941
pow_alt_01opt,4,26,,,9503881.0,events,163842
pow_alt_01opt,4,26,,,9734246.0,events,167743
pow_alt_01opt,4,26,,,9956397.0,events,171644
pow_alt_01opt,4,26,,,10182655.0,events,175545
pow_alt_01opt,4,26,,,10408913.0,events,179446
pow_alt_01opt,4,26,,,10635171.0,events,183347
pow_alt_01opt,4,26,,,10865546.0,events,187248
pow_alt_01opt,4,26,,,11087687.0,events,191149
pow_alt_01opt,4,26,,,11313945.0,events,195050
pow_alt_01opt,4,26,,,11540203.0,events,198951
pow_alt_01opt,4,26,,,11770727.0,events,202852
pow_alt_01opt,4,26,,,11992719.0,events,206753
pow_alt_01opt,4,26,,,12218977.0,events,210654
pow_alt_01opt,4,26,,,12445235.0,events,214555
pow_alt_01opt,4,26,,,12675644.0,events,218456
pow_alt_01opt,4,26,,,12897751.0,events,222357
pow_alt_01opt,4,26,,,13124009.0,events,226258
pow_alt_01opt,4,26,,,13350267.0,events,230159
pow_alt_01opt,4,26,,,13580642.0,events,234060
pow_alt_01opt,4,26,,,13802783.0,events,237961
pow_alt_01opt,4,26,,,14029041.0,events,241862
pow_alt_01opt,4,26,,,14259565.0,events,245763
pow_alt_01opt,4,26,,,14481557.0,events,249664
pow_alt_01opt,4,26,,,14707815.0,events,253565
pow_alt_01opt,4,26,,,14938180.0,events,257466
pow_alt_01opt,4,26,,,15160331.0,events,261367
pow_alt_01opt,4,26,,,15386589.0,events,265268
pow_alt_01opt,4,26,,,15616964.0,events,269169
pow_alt_01opt,4,26,,,15839105.0,events,273070
pow_alt_01opt,4,26,,,16065363.0,events,276971
pow_alt_01opt,4,26,,,16295887.0,events,280872
pow_alt_01opt,4,26,,,16517879.0,events,284773
pow_alt_01opt,4,26,,,16744137.0,events,288674
pow_alt_01opt,4,26,,,16974502.0,events,292575
pow_alt_01opt,4,26,,,17196653.0,events,296476
pow_alt_01opt,4,26,,,17422911.0,events,300377
pow_alt_01opt,4,26,,,17653286.0,events,304278
pow_alt_01opt,4,26,,,17875427.0,events,308179
pow_alt_01opt,4,26,,,18101685.0,events,312080
pow_alt_01opt,4,26,,,18332231.0,events,315981
pow_alt_01opt,4,26,,,18554201.0,events,319882
pow_alt_01opt,4,26,,,18784566.0,events,323783
pow_alt_01opt,4,26,,,19006717.0,events,327684
pow_alt_01opt,4,26,,,19232975.0,events,331585
pow_alt_01opt,4,26,,,19463350.0,events,335486
pow_alt_01opt,4,26,,,19685491.0,events,339387
pow_alt_01opt,4,26,,,19916015.0,events,343288
pow_alt_01opt,4,26,,,20138007.0,events,347189
pow_alt_01opt,4,26,,,20364265.0,events,351090
pow_alt_01opt,4,26,,,20596660.0,events,354991
pow_alt_01opt,4,26,,,20816781.0,events,358892
pow_alt_01opt,4,26,,,21047314.0,events,362793
pow_alt_01opt,4,26,,,21269297.0,events,366694
pow_alt_01opt,4,26,,,21499821.0,events,370595
pow_alt_01opt,4,26,,,21721813.0,events,374496
pow_alt_01opt,4,26,,,21952121.0,events,378397
pow_alt_01opt,4,26,,,22174329.0,events,382298
pow_alt_01opt,4,26,,,22404669.0,events,386199
pow_alt_01opt,4,26,,,22626845.0,events,390100
