group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_inline,3,24,,,103072.0,events,1855
pow_alt_inline,3,24,,,209270.0,events,3710
pow_alt_inline,3,24,,,307122.0,events,5565
pow_alt_inline,3,24,,,409147.0,events,7420
pow_alt_inline,3,24,,,511172.0,events,9275
pow_alt_inline,3,24,,,613197.0,events,11130
pow_alt_inline,3,24,,,715222.0,events,12985
pow_alt_inline,3,24,,,817247.0,events,14840
pow_alt_inline,3,24,,,919272.0,events,16695
pow_alt_inline,3,24,,,1021297.0,events,18550
pow_alt_inline,3,24,,,1123322.0,events,20405
pow_alt_inline,3,24,,,1225347.0,events,22260
pow_alt_inline,3,24,,,1327372.0,events,24115
pow_alt_inline,3,24,,,1429397.0,events,25970
pow_alt_inline,3,24,,,1531422.0,events,27825
pow_alt_inline,3,24,,,1633447.0,events,29680
pow_alt_inline,3,24,,,1735472.0,events,31535
pow_alt_inline,3,24,,,1837497.0,events,33390
pow_alt_inline,3,24,,,1939522.0,events,35245
pow_alt_inline,3,24,,,2041547.0,events,37100
pow_alt_inline,3,24,,,2147745.0,events,38955
pow_alt_inline,3,24,,,2245597.0,events,40810
pow_alt_inline,3,24,,,2347622.0,events,42665
pow_alt_inline,3,24,,,2449647.0,events,44520
pow_alt_inline,3,24,,,2551672.0,events,46375
pow_alt_inline,3,24,,,2653697.0,events,48230
pow_alt_inline,3,24,,,2755722.0,events,50085
pow_alt_inline,3,24,,,2857747.0,events,51940
pow_alt_inline,3,24,,,2967488.0,events,53795
pow_alt_inline,3,24,,,3061797.0,events,55650
pow_alt_inline,3,24,,,3163822.0,events,57505
pow_alt_inline,3,24,,,3265847.0,events,59360
pow_alt_inline,3,24,,,3367872.0,events,61215
pow_alt_inline,3,24,,,3469897.0,events,63070
pow_alt_inline,3,24,,,3571922.0,events,64925
pow_alt_inline,3,24,,,3678104.0,events,66780
pow_alt_inline,3,24,,,3775972.0,events,68635
pow_alt_inline,3,24,,,3877997.0,events,70490
pow_alt_inline,3,24,,,3980022.0,events,72345
pow_alt_inline,3,24,,,4082047.0,events,74200
pow_alt_inline,3,24,,,4184072.0,events,76055
pow_alt_inline,3,24,,,4290270.0,events,77910
pow_alt_inline,3,24,,,4388122.0,events,79765
pow_alt_inline,3,24,,,4490147.0,events,81620
pow_alt_inline,3,24,,,4592172.0,events,83475
pow_alt_inline,3,24,,,4698518.0,events,85330
pow_alt_inline,3,24,,,4796222.0,events,87185
pow_alt_inline,3,24,,,4898247.0,events,89040
pow_alt_inline,3,24,,,5000272.0,events,90895
pow_alt_inline,3,24,,,5102297.0,events,92750
pow_alt_inline,3,24,,,5208495.0,events,94605
pow_alt_inline,3,24,,,5306347.0,events,96460
pow_alt_inline,3,24,,,5408372.0,events,98315
pow_alt_inline,3,24,,,5510397.0,events,100170
pow_alt_inline,3,24,,,5616598.0,events,102025
pow_alt_inline,3,24,,,5714447.0,events,103880
pow_alt_inline,3,24,,,5816472.0,events,105735
pow_alt_inline,3,24,,,5918497.0,events,107590
pow_alt_inline,3,24,,,6024843.0,events,109445
pow_alt_inline,3,24,,,6122547.0,events,111300
pow_alt_inline,3,24,,,6224572.0,events,113155
pow_alt_inline,3,24,,,6330770.0,events,115010
pow_alt_inline,3,24,,,6428622.0,events,116865
pow_alt_inline,3,24,,,6530647.0,events,118720
pow_alt_inline,3,24,,,6632672.0,events,120575
pow_alt_inline,3,24,,,6738892.0,events,122430
pow_alt_inline,3,24,,,6836722.0,events,124285
pow_alt_inline,3,24,,,6938747.0,events,126140
pow_alt_inline,3,24,,,7045093.0,events,127995
pow_alt_inline,3,24,,,7142797.0,events,129850
pow_alt_inline,3,24,,,7244822.0,events,131705
pow_alt_inline,3,24,,,7351020.0,events,133560
pow_alt_inline,3,24,,,7448872.0,events,135415
pow_alt_inline,3,24,,,7550897.0,events,137270
pow_alt_inline,3,24,,,7657095.0,events,139125
pow_alt_inline,3,24,,,7754947.0,events,140980
pow_alt_inline,3,24,,,7856972.0,events,142835
pow_alt_inline,3,24,,,7963328.0,events,144690
pow_alt_inline,3,24,,,8061022.0,events,146545
pow_alt_inline,3,24,,,8163047.0,events,148400
pow_alt_inline,3,24,,,8269256.0,events,150255
pow_alt_inline,3,24,,,8367097.0,events,152110
pow_alt_inline,3,24,,,8473295.0,events,153965
pow_alt_inline,3,24,,,8571147.0,events,155820
pow_alt_inline,3,24,,,8673172.0,events,157675
pow_alt_inline,3,24,,,8779518.0,events,159530
pow_alt_inline,3,24,,,8877222.0,events,161385
pow_alt_inline,3,24,,,8985487.0,events,163240
pow_alt_inline,3,24,,,9081272.0,events,165095
pow_alt_inline,3,24,,,9183297.0,events,166950
pow_alt_inline,3,24,,,9289495.0,events,168805
pow_alt_inline,3,24,,,9387347.0,events,170660
pow_alt_inline,3,24,,,9493636.0,events,172515
pow_alt_inline,3,24,,,9591397.0,events,174370
pow_alt_inline,3,24,,,9697538.0,events,176225
pow_alt_inline,3,24,,,9795447.0,events,178080
pow_alt_inline,3,24,,,9897472.0,events,179935
pow_alt_inline,3,24,,,10003613.0,events,181790
pow_alt_inline,3,24,,,10101522.0,events,183645
pow_alt_inline,3,24,,,10207811.0,events,185500
