group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_inline,8,19,,,102687.0,events,1848
pow_alt_inline,8,19,,,204327.0,events,3696
pow_alt_inline,8,19,,,305967.0,events,5544
pow_alt_inline,8,19,,,407607.0,events,7392
pow_alt_inline,8,19,,,509247.0,events,9240
pow_alt_inline,8,19,,,610887.0,events,11088
pow_alt_inline,8,19,,,712527.0,events,12936
pow_alt_inline,8,19,,,814167.0,events,14784
pow_alt_inline,8,19,,,915807.0,events,16632
pow_alt_inline,8,19,,,1017447.0,events,18480
pow_alt_inline,8,19,,,1119087.0,events,20328
pow_alt_inline,8,19,,,1220727.0,events,22176
pow_alt_inline,8,19,,,1322367.0,events,24024
pow_alt_inline,8,19,,,1424007.0,events,25872
pow_alt_inline,8,19,,,1525647.0,events,27720
pow_alt_inline,8,19,,,1627287.0,events,29568
pow_alt_inline,8,19,,,1728927.0,events,31416
pow_alt_inline,8,19,,,1830567.0,events,33264
pow_alt_inline,8,19,,,1932207.0,events,35112
pow_alt_inline,8,19,,,2038194.0,events,36960
pow_alt_inline,8,19,,,2135487.0,events,38808
pow_alt_inline,8,19,,,2237127.0,events,40656
pow_alt_inline,8,19,,,2338767.0,events,42504
pow_alt_inline,8,19,,,2440407.0,events,44352
pow_alt_inline,8,19,,,2542047.0,events,46200
pow_alt_inline,8,19,,,2643687.0,events,48048
pow_alt_inline,8,19,,,2745327.0,events,49896
pow_alt_inline,8,19,,,2851143.0,events,51744
pow_alt_inline,8,19,,,2948607.0,events,53592
pow_alt_inline,8,19,,,3050247.0,events,55440
pow_alt_inline,8,19,,,3151887.0,events,57288
pow_alt_inline,8,19,,,3253527.0,events,59136
pow_alt_inline,8,19,,,3355167.0,events,60984
pow_alt_inline,8,19,,,3456807.0,events,62832
pow_alt_inline,8,19,,,3562627.0,events,64680
pow_alt_inline,8,19,,,3660087.0,events,66528
pow_alt_inline,8,19,,,3761727.0,events,68376
pow_alt_inline,8,19,,,3863367.0,events,70224
pow_alt_inline,8,19,,,3965007.0,events,72072
pow_alt_inline,8,19,,,4066647.0,events,73920
pow_alt_inline,8,19,,,4172611.0,events,75768
pow_alt_inline,8,19,,,4269927.0,events,77616
pow_alt_inline,8,19,,,4371567.0,events,79464
pow_alt_inline,8,19,,,4473207.0,events,81312
pow_alt_inline,8,19,,,4574847.0,events,83160
pow_alt_inline,8,19,,,4680653.0,events,85008
pow_alt_inline,8,19,,,4778127.0,events,86856
pow_alt_inline,8,19,,,4879767.0,events,88704
pow_alt_inline,8,19,,,4981407.0,events,90552
pow_alt_inline,8,19,,,5083047.0,events,92400
pow_alt_inline,8,19,,,5188864.0,events,94248
pow_alt_inline,8,19,,,5286327.0,events,96096
pow_alt_inline,8,19,,,5387967.0,events,97944
pow_alt_inline,8,19,,,5489607.0,events,99792
pow_alt_inline,8,19,,,5595571.0,events,101640
pow_alt_inline,8,19,,,5692887.0,events,103488
pow_alt_inline,8,19,,,5794527.0,events,105336
pow_alt_inline,8,19,,,5900344.0,events,107184
pow_alt_inline,8,19,,,5997807.0,events,109032
pow_alt_inline,8,19,,,6099447.0,events,110880
pow_alt_inline,8,19,,,6201087.0,events,112728
pow_alt_inline,8,19,,,6306925.0,events,114576
pow_alt_inline,8,19,,,6404367.0,events,116424
pow_alt_inline,8,19,,,6506007.0,events,118272
pow_alt_inline,8,19,,,6612130.0,events,120120
pow_alt_inline,8,19,,,6709287.0,events,121968
pow_alt_inline,8,19,,,6810927.0,events,123816
pow_alt_inline,8,19,,,6912567.0,events,125664
pow_alt_inline,8,19,,,7018383.0,events,127512
pow_alt_inline,8,19,,,7115847.0,events,129360
pow_alt_inline,8,19,,,7217487.0,events,131208
pow_alt_inline,8,19,,,7323304.0,events,133056
pow_alt_inline,8,19,,,7420767.0,events,134904
pow_alt_inline,8,19,,,7522407.0,events,136752
pow_alt_inline,8,19,,,7628371.0,events,138600
pow_alt_inline,8,19,,,7725687.0,events,140448
pow_alt_inline,8,19,,,7827327.0,events,142296
pow_alt_inline,8,19,,,7933144.0,events,144144
pow_alt_inline,8,19,,,8030607.0,events,145992
pow_alt_inline,8,19,,,8136423.0,events,147840
pow_alt_inline,8,19,,,8233887.0,events,149688
pow_alt_inline,8,19,,,8335527.0,events,151536
pow_alt_inline,8,19,,,8441492.0,events,153384
pow_alt_inline,8,19,,,8538807.0,events,155232
pow_alt_inline,8,19,,,8640447.0,events,157080
pow_alt_inline,8,19,,,8746285.0,events,158928
pow_alt_inline,8,19,,,8843727.0,events,160776
pow_alt_inline,8,19,,,8951563.0,events,162624
pow_alt_inline,8,19,,,9047007.0,events,164472
pow_alt_inline,8,19,,,9148647.0,events,166320
pow_alt_inline,8,19,,,9254770.0,events,168168
pow_alt_inline,8,19,,,9351927.0,events,170016
pow_alt_inline,8,19,,,9457743.0,events,171864
pow_alt_inline,8,19,,,9555207.0,events,173712
pow_alt_inline,8,19,,,9660967.0,events,175560
pow_alt_inline,8,19,,,9758487.0,events,177408
pow_alt_inline,8,19,,,9864394.0,events,179256
pow_alt_inline,8,19,,,9961767.0,events,181104
pow_alt_inline,8,19,,,10063407.0,events,182952
pow_alt_inline,8,19,,,10169167.0,events,184800
